gamma,repetition,node,simTime,numNodes,offered,sent,load,losses,percSuccess
0.003,0,0,3,10,0.0,0.0,5974284,5727353,0
0.003,0,1,3,10,2989760.0,0.0,6087501,2850726,0
0.003,0,2,3,10,2989574.0,3013.4999999999995,5906845,2676355,0.0010080031469366538
0.003,0,3,3,10,2988444.0,0.0,6218482,2988913,0
0.003,0,4,3,10,0.0,0.0,5520629,5273325,0
0.003,0,5,3,10,849652.0,0.0,6049591,4952779,0
0.003,0,6,3,10,2995002.0,0.0,6015023,2772953,0
0.003,0,7,3,10,2127428.0,0.0,5929909,3555656,0
0.003,0,8,3,10,0.0,0.0,6100219,5853230,0
0.003,0,9,3,10,2989544.0,0.0,5979594,2760844,0
0.003,1,0,3,10,2439901.0,2009.3333333333333,6032222,3345411,0.0008235306815044272
0.003,1,1,3,10,2976841.0,0.0,6068168,2850449,0
0.003,1,2,3,10,2989306.0,0.0,5857779,2627392,0
0.003,1,3,3,10,535965.0,0.0,6061613,5278465,0
0.003,1,4,3,10,0.0,0.0,6166651,5919919,0
0.003,1,5,3,10,2603066.0,0.0,6164457,3314165,0
0.003,1,6,3,10,2989476.0,0.0,6363213,3138554,0
0.003,1,7,3,10,385793.0,0.0,6063117,5430685,0
0.003,1,8,3,10,6074.0,4555.5,6268317,6015191,0.75
0.003,1,9,3,10,2995374.0,0.0,6442589,3206746,0
0.003,2,0,3,10,2983453.0,2016.0,5966914,2742691,0.0006757270853604867
0.003,2,1,3,10,2976406.0,0.0,6327679,3110175,0
0.003,2,2,3,10,2994973.0,0.0,6387815,3151771,0
0.003,2,3,3,10,0.0,0.0,5772311,5531695,0
0.003,2,4,3,10,0.0,0.0,6206589,5959441,0
0.003,2,5,3,10,2989239.0,0.0,5845949,2609639,0
0.003,2,6,3,10,2983486.0,0.0,5913300,2694724,0
0.003,2,7,3,10,0.0,0.0,6105140,5857645,0
0.003,2,8,3,10,6035.0,1508.75,5886817,5633702,0.25
0.003,2,9,3,10,2987652.0,0.0,6459441,3224505,0
0.003,3,0,3,10,2861821.0,0.0,6158860,3055933,0
0.003,3,1,3,10,2971066.0,0.0,5605035,2387085,0
0.003,3,2,3,10,2989326.0,0.0,6159507,2922949,0
0.003,3,3,3,10,114197.0,0.0,6068656,5713236,0
0.003,3,4,3,10,0.0,0.0,6285660,6038398,0
0.003,3,5,3,10,2988843.0,0.0,5718851,2489103,0
0.003,3,6,3,10,2983550.0,0.0,6146638,2927858,0
0.003,3,7,3,10,0.0,0.0,5605288,5364455,0
0.003,3,8,3,10,24106.0,6014.0,5926084,5654766,0.2494814568986974
0.003,3,9,3,10,2995348.0,0.0,6316927,3074086,0
0.003,4,0,3,10,2826032.0,4023.9999999999995,6357392,3290363,0.0014239046125450808
0.003,4,1,3,10,2972318.0,3051.5000000000005,6064558,2850679,0.0010266398144478486
0.003,4,2,3,10,2994354.0,0.0,6339129,3103740,0
0.003,4,3,3,10,150486.0,0.0,5924373,5532948,0
0.003,4,4,3,10,0.0,0.0,6067559,5826497,0
0.003,4,5,3,10,2990099.0,0.0,6183202,2952341,0
0.003,4,6,3,10,2994514.0,0.0,6073999,2838500,0
0.003,4,7,3,10,0.0,0.0,6100480,5853371,0
0.003,4,8,3,10,0.0,0.0,5646039,5405059,0
0.003,4,9,3,10,2989786.0,0.0,5955313,2730308,0
0.003,5,0,3,10,60198.0,4020.0,6140834,5833502,0.06677962723014054
0.003,5,1,3,10,2982911.0,0.0,6189445,2959466,0
0.003,5,2,3,10,2984264.0,2989.0,6038982,2807976,0.001001586990963266
0.003,5,3,3,10,2934670.0,0.0,5947787,2772372,0
0.003,5,4,3,10,0.0,0.0,6285960,6038749,0
0.003,5,5,3,10,150665.0,0.0,5743137,5344927,0
0.003,5,6,3,10,2994666.0,0.0,6139692,2903751,0
0.003,5,7,3,10,2827930.0,2005.6666666666667,6286506,3223010,0.0007092349056259054
0.003,5,8,3,10,0.0,0.0,5899618,5658624,0
0.003,5,9,3,10,2990565.0,0.0,6028034,2790349,0
0.003,6,0,3,10,126793.0,2004.9999999999998,6001840,5633870,0.01581317580623536
0.003,6,1,3,10,2988104.0,0.0,5916519,2693279,0
0.003,6,2,3,10,2983104.0,0.0,5749152,2525043,0
0.003,6,3,3,10,2886996.0,0.0,6056406,2928341,0
0.003,6,4,3,10,24048.0,9007.25,6129212,5858388,0.3745529773785762
0.003,6,5,3,10,2217661.0,0.0,6020416,3555642,0
0.003,6,6,3,10,2988855.0,0.0,5892308,2656201,0
0.003,6,7,3,10,765981.0,0.0,6070490,5063262,0
0.003,6,8,3,10,0.0,0.0,6076223,5829079,0
0.003,6,9,3,10,2976316.0,0.0,6049306,2832128,0
0.003,7,0,3,10,2941471.0,0.0,6092833,2904431,0
0.003,7,1,3,10,2982996.0,3042.0,6153238,2922841,0.001019780113684363
0.003,7,2,3,10,2982693.0,0.0,5814430,2584579,0
0.003,7,3,3,10,36142.0,0.0,5640032,5356698,0
0.003,7,4,3,10,5972.0,1493.0,5861992,5608809,0.25
0.003,7,5,3,10,2984156.0,0.0,6251624,3020331,0
0.003,7,6,3,10,2995592.0,0.0,6316365,3079492,0
0.003,7,7,3,10,12046.0,5995.0,5953814,5694920,0.4976755769550058
0.003,7,8,3,10,0.0,0.0,6129034,5888049,0
0.003,7,9,3,10,2982287.0,0.0,5809101,2603430,0
0.003,8,0,3,10,385416.0,0.0,6188501,5555496,0
0.003,8,1,3,10,2993267.0,6036.0,6054776,2814725,0.0020165257559716524
0.003,8,2,3,10,2982532.0,0.0,6060463,2831086,0
0.003,8,3,3,10,2584439.0,0.0,6073067,3247579,0
0.003,8,4,3,10,0.0,0.0,6080388,5833551,0
0.003,8,5,3,10,2145522.0,0.0,5953937,3567478,0
0.003,8,6,3,10,2983470.0,0.0,5954212,2729697,0
0.003,8,7,3,10,844021.0,3994.0,6221017,5129765,0.004732109746084517
0.003,8,8,3,10,18124.0,1506.0,5923132,5663886,0.08309423968218936
0.003,8,9,3,10,2994592.0,0.0,5827304,2609660,0
0.003,9,0,3,10,6088.0,0.0,6002080,5748610,0
0.003,9,1,3,10,2995757.0,3032.0,6080436,2849726,0.0010120981107613202
0.003,9,2,3,10,2977562.0,0.0,5629365,2404836,0
0.003,9,3,3,10,2982542.0,0.0,5839228,2609294,0
0.003,9,4,3,10,0.0,0.0,5762816,5521583,0
0.003,9,5,3,10,84277.0,0.0,5808595,5483571,0
0.003,9,6,3,10,2995347.0,0.0,5978280,2747706,0
0.003,9,7,3,10,2904915.0,4000.6666666666665,6141297,3001572,0.0013772061029898178
0.003,9,8,3,10,0.0,0.0,5979057,5737864,0
0.003,9,9,3,10,2989782.0,0.0,6364125,3127436,0
0.004,0,0,4,10,2006315.0,8027.666666666667,6254473,4000853,0.004001199545767572
0.004,0,1,4,10,3958568.0,0.0,5718326,1524462,0
0.004,0,2,4,10,3984055.0,0.0,6014706,1783633,0
0.004,0,3,4,10,1976919.0,4015.9999999999995,6810882,4592911,0.0020314438780749235
0.004,0,4,4,10,0.0,0.0,6200505,5959112,0
0.004,0,5,4,10,3982393.0,0.0,6079335,1850021,0
0.004,0,6,4,10,3990316.0,0.0,5906802,1681590,0
0.004,0,7,4,10,0.0,0.0,5744372,5497157,0
0.004,0,8,4,10,0.0,0.0,5985243,5738173,0
0.004,0,9,4,10,3994645.0,0.0,6561437,2337841,0
0.004,1,0,4,10,2084943.0,0.0,5924191,3591766,0
0.004,1,1,4,10,3970904.0,0.0,6079237,1897375,0
0.004,1,2,4,10,3983822.0,0.0,6027242,1814578,0
0.004,1,3,4,10,1886514.0,0.0,6075585,3948380,0
0.004,1,4,4,10,0.0,0.0,6232119,5984944,0
0.004,1,5,4,10,3977289.0,0.0,6146394,1927829,0
0.004,1,6,4,10,3984191.0,0.0,5955650,1736154,0
0.004,1,7,4,10,12068.0,4034.0,5906255,5647185,0.33427245608220085
0.004,1,8,4,10,12094.0,4553.25,6044339,5785590,0.3764883413262775
0.004,1,9,4,10,3989866.0,0.0,5798041,1567021,0
0.004,2,0,4,10,3683283.0,0.0,5978928,2048609,0
0.004,2,1,4,10,3978143.0,0.0,6099315,1885941,0
0.004,2,2,4,10,3983597.0,0.0,5948773,1723956,0
0.004,2,3,4,10,295087.0,0.0,6310785,5774679,0
0.004,2,4,4,10,0.0,0.0,6171045,5929960,0
0.004,2,5,4,10,3966331.0,0.0,6298880,2097676,0
0.004,2,6,4,10,3989862.0,0.0,6087195,1856380,0
0.004,2,7,4,10,24100.0,2029.3333333333333,6201429,5936336,0.08420470262793914
0.004,2,8,4,10,0.0,0.0,6122899,5881764,0
0.004,2,9,4,10,3988334.0,0.0,6007336,1777868,0
0.004,3,0,4,10,3972243.0,4005.0,6171932,1952317,0.0010082464743471132
0.004,3,1,4,10,3959956.0,0.0,6111173,1904198,0
0.004,3,2,4,10,3984216.0,0.0,5967461,1736020,0
0.004,3,3,4,10,0.0,0.0,6104325,5863336,0
0.004,3,4,4,10,6012.0,1503.0,5990675,5743572,0.25
0.004,3,5,4,10,3988658.0,0.0,6037390,1807537,0
0.004,3,6,4,10,3988008.0,0.0,5922647,1699732,0
0.004,3,7,4,10,6048.0,6048.0,6340143,6093316,1.0
0.004,3,8,4,10,6033.0,4524.75,6278561,6025228,0.75
0.004,3,9,4,10,3983408.0,0.0,5815350,1584859,0
0.004,4,0,4,10,3344624.0,0.0,6133694,2542005,0
0.004,4,1,4,10,3983436.0,3008.5,5959515,1741246,0.0007552525006050054
0.004,4,2,4,10,3990842.0,0.0,6100544,1862256,0
0.004,4,3,4,10,633045.0,0.0,5876595,5002625,0
0.004,4,4,4,10,0.0,0.0,5912123,5670572,0
0.004,4,5,4,10,3989559.0,0.0,5875227,1650711,0
0.004,4,6,4,10,3989344.0,0.0,6219468,1982669,0
0.004,4,7,4,10,0.0,0.0,6142667,5901608,0
0.004,4,8,4,10,0.0,0.0,6009737,5768327,0
0.004,4,9,4,10,3988710.0,0.0,6115702,1891733,0
0.004,5,0,4,10,24127.0,4025.3333333333335,6412007,6140789,0.1668393639214711
0.004,5,1,4,10,3972188.0,0.0,5852723,1639213,0
0.004,5,2,4,10,3984287.0,0.0,6070142,1856710,0
0.004,5,3,4,10,3964589.0,0.0,5935553,1784075,0
0.004,5,4,4,10,0.0,0.0,5759917,5519008,0
0.004,5,5,4,10,2319861.0,0.0,6098760,3537850,0
0.004,5,6,4,10,3977690.0,0.0,6020856,1807902,0
0.004,5,7,4,10,1663573.0,2023.6666666666667,6164459,4259884,0.0012164579893197754
0.004,5,8,4,10,0.0,0.0,6110979,5863693,0
0.004,5,9,4,10,3989401.0,0.0,6133853,1921742,0
0.004,6,0,4,10,0.0,0.0,5815459,5574742,0
0.004,6,1,4,10,3989333.0,0.0,5947847,1711069,0
0.004,6,2,4,10,3982551.0,0.0,6031472,1813890,0
0.004,6,3,4,10,3988862.0,0.0,6484174,2278406,0
0.004,6,4,4,10,0.0,0.0,5880725,5633799,0
0.004,6,5,4,10,24002.0,1985.0,5834688,5569788,0.08270144154653779
0.004,6,6,4,10,3983535.0,0.0,6411932,2186906,0
0.004,6,7,4,10,3959078.0,0.0,6086789,1886652,0
0.004,6,8,4,10,0.0,0.0,6093247,5846015,0
0.004,6,9,4,10,3983600.0,0.0,6207463,1982699,0
0.004,7,0,4,10,433772.0,2007.6666666666667,6227044,5545996,0.00462839156669095
0.004,7,1,4,10,3983089.0,0.0,6026367,1802486,0
0.004,7,2,4,10,3978121.0,0.0,6093858,1868789,0
0.004,7,3,4,10,3555041.0,0.0,5971509,2175484,0
0.004,7,4,4,10,0.0,0.0,6177502,5930415,0
0.004,7,5,4,10,2199897.0,0.0,6267425,3826507,0
0.004,7,6,4,10,3995227.0,0.0,5905916,1675720,0
0.004,7,7,4,10,1785142.0,0.0,6172516,4140276,0
0.004,7,8,4,10,0.0,0.0,5881393,5634389,0
0.004,7,9,4,10,3989067.0,0.0,5749103,1519014,0
0.004,8,0,4,10,18109.0,0.0,6201857,5942676,0
0.004,8,1,4,10,3988600.0,0.0,5917485,1699926,0
0.004,8,2,4,10,3972033.0,0.0,5947544,1746542,0
0.004,8,3,4,10,3989381.0,0.0,6050190,1819929,0
0.004,8,4,4,10,0.0,0.0,6165820,5918534,0
0.004,8,5,4,10,12022.0,0.0,6190818,5937466,0
0.004,8,6,4,10,3984480.0,0.0,6311491,2079866,0
0.004,8,7,4,10,3965065.0,2015.0000000000002,5550613,1344392,0.0005081883903542565
0.004,8,8,4,10,5970.0,5970.0,6232646,5979542,1.0
0.004,8,9,4,10,3990172.0,0.0,6219615,1988423,0
0.004,9,0,4,10,470101.0,2014.3333333333333,5984355,5273359,0.004284894806293399
0.004,9,1,4,10,3982488.0,0.0,6055120,1843716,0
0.004,9,2,4,10,3977402.0,0.0,5771816,1559613,0
0.004,9,3,4,10,3538103.0,0.0,6244636,2459242,0
0.004,9,4,4,10,11959.0,1502.2499999999998,6103946,5844730,0.12561669035872564
0.004,9,5,4,10,1862314.0,0.0,6123880,4020442,0
0.004,9,6,4,10,3984380.0,0.0,5702151,1488580,0
0.004,9,7,4,10,2121176.0,2029.6666666666665,6224791,3856584,0.0009568591510872585
0.004,9,8,4,10,0.0,0.0,6063623,5816598,0
0.004,9,9,4,10,3988873.0,0.0,6235553,2011284,0
0.005,0,0,5,10,0.0,0.0,5934320,5687297,0
0.005,0,1,5,10,4989993.0,0.0,6212685,993739,0
0.005,0,2,5,10,4951977.0,0.0,5964260,771025,0
0.005,0,3,5,10,4989394.0,0.0,5941199,716718,0
0.005,0,4,5,10,0.0,0.0,6376091,6135132,0
0.005,0,5,5,10,18079.0,2010.3333333333333,5742209,5483305,0.11119715323487656
0.005,0,6,5,10,4971065.0,0.0,6259996,1047919,0
0.005,0,7,5,10,4960470.0,8060.333333333334,6153922,952267,0.0016249132306683305
0.005,0,8,5,10,0.0,0.0,5772156,5524950,0
0.005,0,9,5,10,4991851.0,0.0,5733730,518694,0
0.005,1,0,5,10,5987.0,1995.6666666666665,5942600,5695260,0.3333333333333333
0.005,1,1,5,10,4989708.0,0.0,5930423,699953,0
0.005,1,2,5,10,4941888.0,6028.0,5815457,668913,0.0012197767331028142
0.005,1,3,5,10,4977653.0,0.0,5821696,638971,0
0.005,1,4,5,10,30118.0,9055.75,6001799,5730638,0.30067567567567566
0.005,1,5,5,10,289370.0,0.0,5799089,5268644,0
0.005,1,6,5,10,4984453.0,0.0,6406748,1192931,0
0.005,1,7,5,10,4670678.0,4026.0,6093048,1187373,0.0008619733580435217
0.005,1,8,5,10,5985.0,5985.0,5846606,5599427,1.0
0.005,1,9,5,10,4961942.0,0.0,6028977,831945,0
0.005,2,0,5,10,2236313.0,0.0,6243932,3766436,0
0.005,2,1,5,10,4983615.0,0.0,6038151,813330,0
0.005,2,2,5,10,4984006.0,0.0,5900255,699554,0
0.005,2,3,5,10,2742156.0,0.0,6219607,3242445,0
0.005,2,4,5,10,6044.0,4533.0,5977828,5724908,0.75
0.005,2,5,5,10,4544721.0,0.0,6069497,1283666,0
0.005,2,6,5,10,4984427.0,0.0,6159985,946449,0
0.005,2,7,5,10,427832.0,0.0,5749377,5092089,0
