gamma,repetition,node,simTime,numNodes,offered,sent,load,losses,percSuccess
0.005,2,8,5,10,0.0,0.0,5884463,5643373,0
0.005,2,9,5,10,4978232.0,0.0,6249054,1035949,0
0.005,3,0,5,10,843768.0,6010.666666666667,6165300,5134733,0.0071236011162626066
0.005,3,1,5,10,4972955.0,0.0,6051701,849722,0
0.005,3,2,5,10,4991038.0,0.0,6123738,897611,0
0.005,3,3,5,10,4135158.0,0.0,5996234,1619824,0
0.005,3,4,5,10,0.0,0.0,5979227,5738299,0
0.005,3,5,5,10,4907445.0,0.0,5865829,729453,0
0.005,3,6,5,10,4989528.0,0.0,5996449,777653,0
0.005,3,7,5,10,72152.0,0.0,6237689,5918186,0
0.005,3,8,5,10,0.0,0.0,6485272,6244266,0
0.005,3,9,5,10,4995492.0,0.0,6140779,909921,0
0.005,4,0,5,10,2277306.0,8009.666666666666,6169661,3651196,0.003517167506987057
0.005,4,1,5,10,4940100.0,0.0,6181389,994024,0
0.005,4,2,5,10,4983891.0,0.0,5779117,554118,0
0.005,4,3,5,10,2725051.0,0.0,6004615,3056333,0
0.005,4,4,5,10,12073.0,7570.0,5947971,5688578,0.6270189679450012
0.005,4,5,5,10,4905169.0,0.0,6134875,982330,0
0.005,4,6,5,10,4959038.0,0.0,5942019,753671,0
0.005,4,7,5,10,66228.0,0.0,5996141,5683064,0
0.005,4,8,5,10,48231.0,12046.75,5688168,5392827,0.24977193091580105
0.005,4,9,5,10,4976916.0,0.0,5911266,723500,0
0.005,5,0,5,10,4972387.0,6028.333333333334,5883155,675653,0.0012123620573646688
0.005,5,1,5,10,4946038.0,0.0,6236032,1061078,0
0.005,5,2,5,10,4965353.0,0.0,6062431,886092,0
0.005,5,3,5,10,6012.0,0.0,6081396,5828537,0
0.005,5,4,5,10,18085.0,6033.75,5883031,5617440,0.3336328448990876
0.005,5,5,5,10,4972618.0,0.0,6267984,1072354,0
0.005,5,6,5,10,4972063.0,0.0,6429497,1210964,0
0.005,5,7,5,10,36112.0,6035.0,6104722,5827442,0.1671189632255206
0.005,5,8,5,10,18033.0,9007.5,5967640,5702227,0.4995009149891865
0.005,5,9,5,10,4965053.0,0.0,6140591,934264,0
0.005,6,0,5,10,2266255.0,2030.0,5990099,3476913,0.0008957509194684623
0.005,6,1,5,10,4973655.0,0.0,6292372,1084084,0
0.005,6,2,5,10,4977486.0,0.0,5953768,735142,0
0.005,6,3,5,10,2725218.0,0.0,6233611,3291439,0
0.005,6,4,5,10,5941.0,2970.5,6038205,5791125,0.5
0.005,6,5,5,10,4104477.0,0.0,5930643,1585065,0
0.005,6,6,5,10,4965794.0,0.0,5857090,656360,0
0.005,6,7,5,10,867589.0,0.0,6440846,5326174,0
0.005,6,8,5,10,0.0,0.0,5883336,5642145,0
0.005,6,9,5,10,4995152.0,6071.0,5694206,542287,0.0012153784309266264
0.005,7,0,5,10,4296654.0,14037.666666666666,5924162,1386205,0.0032671159154697275
0.005,7,1,5,10,4931295.0,3003.0,5751107,584988,0.0006089678269095643
0.005,7,2,5,10,4990623.0,3017.5,6117955,892337,0.0006046339304732095
0.005,7,3,5,10,669086.0,0.0,6292604,5388290,0
0.005,7,4,5,10,0.0,0.0,5870550,5629423,0
0.005,7,5,5,10,4357594.0,0.0,6256721,1658074,0
0.005,7,6,5,10,4977389.0,0.0,5899478,674944,0
0.005,7,7,5,10,632657.0,0.0,6563020,5731500,0
0.005,7,8,5,10,6034.0,1508.5,6105526,5858261,0.25
0.005,7,9,5,10,4991783.0,0.0,5997940,777014,0
0.005,8,0,5,10,4886657.0,2000.6666666666665,5838343,735017,0.0004094141796051302
0.005,8,1,5,10,4972572.0,0.0,6044730,843396,0
0.005,8,2,5,10,4967588.0,0.0,5980131,789884,0
0.005,8,3,5,10,84137.0,0.0,6007736,5676295,0
0.005,8,4,5,10,0.0,0.0,6033375,5792310,0
0.005,8,5,5,10,4988602.0,0.0,6019168,789617,0
0.005,8,6,5,10,4989447.0,0.0,5953950,735746,0
0.005,8,7,5,10,48308.0,6044.333333333334,6200213,5904507,0.1251207529463719
0.005,8,8,5,10,0.0,0.0,5905763,5664676,0
0.005,8,9,5,10,4955041.0,0.0,5648051,451735,0
0.005,9,0,5,10,168697.0,5992.0,6009088,5593059,0.03551930384061364
0.005,9,1,5,10,4977953.0,0.0,6418235,1199297,0
0.005,9,2,5,10,4971738.0,0.0,5833346,620359,0
0.005,9,3,5,10,4821161.0,0.0,5881734,843673,0
0.005,9,4,5,10,12004.0,3001.0,6069857,5816795,0.25
0.005,9,5,5,10,723510.0,0.0,6153032,5182485,0
0.005,9,6,5,10,4935777.0,0.0,5815301,644331,0
0.005,9,7,5,10,4254909.0,6030.666666666667,5864093,1368252,0.0014173432772984491
0.005,9,8,5,10,12144.0,1518.0,5866461,5613046,0.125
0.005,9,9,5,10,4966899.0,0.0,5876201,680738,0
0.006,0,0,6,10,1447054.0,12023.333333333332,6184460,4502130,0.008308835284193494
0.006,0,1,6,10,5919498.0,0.0,6172605,60306,0
0.006,0,2,6,10,5893296.0,0.0,6206352,150281,0
0.006,0,3,6,10,4561582.0,0.0,5857125,1048519,0
0.006,0,4,6,10,198681.0,40658.25,6273138,5833142,0.20464085644827637
0.006,0,5,6,10,1771315.0,0.0,6074542,4104291,0
0.006,0,6,6,10,5881429.0,0.0,6158718,48118,0
0.006,0,7,6,10,4230356.0,20039.333333333332,6122280,1651116,0.0047370323758410245
0.006,0,8,6,10,102418.0,27089.5,5779304,5435537,0.26449940440157005
0.006,0,9,6,10,5731184.0,0.0,5743242,0,0
0.006,1,0,6,10,578845.0,122574.66666666667,5925636,5105933,0.21175732133242348
0.006,1,1,6,10,5569347.0,0.0,5587457,0,0
0.006,1,2,6,10,5857856.0,0.0,5887888,0,0
0.006,1,3,6,10,5893252.0,0.0,6086183,0,0
0.006,1,4,6,10,463957.0,94899.0,5998031,5286854,0.20454266235879617
0.006,1,5,6,10,108406.0,0.0,5985999,5636512,0
0.006,1,6,6,10,5779634.0,0.0,5960324,66204,0
0.006,1,7,6,10,5888880.0,34183.666666666664,6063527,120545,0.0058047823468412784
0.006,1,8,6,10,30022.0,6015.75,6081661,5804674,0.20037805609219905
0.006,1,9,6,10,5563591.0,0.0,5593786,0,0
0.006,2,0,6,10,289241.0,34115.0,6213508,5682967,0.11794662582413973
0.006,2,1,6,10,5862651.0,0.0,5989127,0,0
0.006,2,2,6,10,5924765.0,0.0,6153786,24070,0
0.006,2,3,6,10,5846535.0,0.0,5954902,6039,0
0.006,2,4,6,10,18125.0,4531.25,6349995,6084588,0.25
0.006,2,5,6,10,1048516.0,1995.0,5761536,4477650,0.0019026891339760195
0.006,2,6,6,10,5942136.0,0.0,6110802,60194,0
0.006,2,7,6,10,4936165.0,12079.999999999998,5948934,771661,0.002447243963684358
0.006,2,8,6,10,30112.0,7526.5,6250485,5973205,0.24995018597236981
0.006,2,9,6,10,5954208.0,0.0,6207258,42174,0
0.006,3,0,6,10,3356211.0,54234.0,6280796,2682982,0.016159293918052233
0.006,3,1,6,10,5791377.0,0.0,6177428,150734,0
0.006,3,2,6,10,5942022.0,0.0,6237174,48160,0
0.006,3,3,6,10,2669107.0,0.0,6115956,3248093,0
0.006,3,4,6,10,144575.0,31620.25,5893134,5507574,0.21871174131073837
0.006,3,5,6,10,3514294.0,0.0,5720012,1970649,0
0.006,3,6,6,10,5900421.0,0.0,6280082,211108,0
0.006,3,7,6,10,2465010.0,14025.666666666666,5780171,3116208,0.005689902542653647
0.006,3,8,6,10,96466.0,12060.0,5907014,5569402,0.12501814110671117
0.006,3,9,6,10,5852497.0,0.0,6069221,0,0
0.006,4,0,6,10,2393932.0,50255.33333333333,5919737,3489684,0.020992799015733667
0.006,4,1,6,10,5809701.0,0.0,5978512,6011,0
0.006,4,2,6,10,5893674.0,0.0,6267223,138701,0
0.006,4,3,6,10,3700689.0,0.0,5701575,1760188,0
0.006,4,4,6,10,12121.0,4531.5,6067545,5808362,0.37385529246761817
0.006,4,5,6,10,3470375.0,0.0,5936255,2339306,0
0.006,4,6,6,10,5936620.0,0.0,6268237,193020,0
0.006,4,7,6,10,2531740.0,28134.0,6158928,3380260,0.011112515503171732
0.006,4,8,6,10,30221.0,4534.75,6236832,5959667,0.15005294331756064
0.006,4,9,6,10,5978885.0,0.0,6075336,18111,0
0.006,5,0,6,10,5640639.0,176641.33333333334,6056198,355212,0.03131583732505011
0.006,5,1,6,10,5453573.0,2971.5000000000005,5514163,0,0.0005448721416216488
0.006,5,2,6,10,5918670.0,2993.0,6051032,0,0.0005056879332687918
0.006,5,3,6,10,325349.0,0.0,5953588,5387426,0
0.006,5,4,6,10,0.0,0.0,5925172,5684479,0
0.006,5,5,6,10,5974403.0,0.0,6263759,102634,0
0.006,5,6,6,10,5917225.0,0.0,6188499,36283,0
0.006,5,7,6,10,96402.0,28097.333333333336,6286277,5948876,0.29146006652697387
0.006,5,8,6,10,102440.0,16563.0,5961245,5611742,0.16168488871534556
0.006,5,9,6,10,5953362.0,0.0,6224287,102490,0
0.006,6,0,6,10,494319.0,20086.666666666668,6014238,5278895,0.04063502852746236
0.006,6,1,6,10,5935746.0,0.0,6014029,0,0
0.006,6,2,6,10,5832818.0,2994.5,6369224,319342,0.000513388211324269
0.006,6,3,6,10,5539256.0,0.0,6015479,277188,0
0.006,6,4,6,10,0.0,0.0,6105069,5864202,0
0.006,6,5,6,10,825712.0,0.0,6033642,5002780,0
0.006,6,6,6,10,5985042.0,0.0,6268473,144931,0
0.006,6,7,6,10,5169779.0,46209.333333333336,5976948,566294,0.00893835758420879
0.006,6,8,6,10,0.0,0.0,6081505,5834250,0
0.006,6,9,6,10,5978345.0,0.0,6134946,0,0
0.006,7,0,6,10,342970.0,58191.33333333333,6488102,5904074,0.1696688728848976
0.006,7,1,6,10,5774323.0,0.0,6142150,126489,0
0.006,7,2,6,10,5948282.0,0.0,6225538,120520,0
0.006,7,3,6,10,5763579.0,0.0,6456329,457765,0
0.006,7,4,6,10,66402.0,13594.75,5653183,5345569,0.20473404415529653
0.006,7,5,6,10,843637.0,0.0,6256484,5165800,0
0.006,7,6,6,10,5797267.0,0.0,5809411,0,0
0.006,7,7,6,10,5146472.0,10011.0,6195035,825527,0.0019452160625764601
0.006,7,8,6,10,5967.0,5967.0,6141363,5894418,1.0
0.006,7,9,6,10,5911791.0,0.0,6098766,42196,0
0.006,8,0,6,10,500380.0,18085.0,5967035,5225502,0.03614253167592629
0.006,8,1,6,10,5924507.0,0.0,6364499,228977,0
0.006,8,2,6,10,5755696.0,0.0,5990449,17954,0
0.006,8,3,6,10,5495002.0,0.0,6127190,451626,0
0.006,8,4,6,10,36298.0,6039.0,6414267,6130819,0.1663728029092512
0.006,8,5,6,10,2519495.0,2003.3333333333335,6100172,3339378,0.0007951328870798844
0.006,8,6,6,10,5871441.0,0.0,6027991,126427,0
0.006,8,7,6,10,3512034.0,62285.666666666664,6427629,2740884,0.01773492701570277
0.006,8,8,6,10,66181.0,12021.25,6146512,5833135,0.18164201205784136
0.006,8,9,6,10,5949640.0,0.0,6226891,54255,0
0.006,9,0,6,10,180736.0,20107.666666666668,6146717,5725143,0.11125435257318225
0.006,9,1,6,10,5934123.0,0.0,6054535,6042,0
0.006,9,2,6,10,5774131.0,0.0,6056851,78206,0
0.006,9,3,6,10,5833635.0,0.0,6164847,114605,0
0.006,9,4,6,10,168889.0,28626.249999999996,6230240,5814349,0.1694974213832754
0.006,9,5,6,10,2018085.0,0.0,5970112,3735122,0
0.006,9,6,6,10,5911902.0,0.0,6436287,289103,0
0.006,9,7,6,10,4007597.0,66412.33333333333,5784862,1536409,0.016571609703603763
0.006,9,8,6,10,12047.0,1509.7499999999998,5937538,5684116,0.12532165684402755
0.006,9,9,6,10,5858206.0,0.0,5912536,0,0
0.007,0,0,7,10,3603243.0,218903.3333333333,5959582,2109340,0.06075175427617103
0.007,0,1,7,10,6122942.0,0.0,6146974,0,0
0.007,0,2,7,10,6145641.0,0.0,6157656,0,0
0.007,0,3,7,10,3911644.0,0.0,6135241,2079000,0
0.007,0,4,7,10,669241.0,135660.5,5947539,5031579,0.20270799308470341
0.007,0,5,7,10,3157853.0,0.0,5942014,2543167,0
0.007,0,6,7,10,6049067.0,0.0,6091191,0,0
0.007,0,7,7,10,4446153.0,198703.66666666666,5850579,1386378,0.044691144606734554
0.007,0,8,7,10,554384.0,122059.75,5969686,5168469,0.22017184839389303
0.007,0,9,7,10,6061455.0,0.0,6061455,0,0
0.007,1,0,7,10,3369446.0,233193.0,5798294,2290137,0.06920811314382246
0.007,1,1,7,10,6087951.0,0.0,6099994,0,0
0.007,1,2,7,10,6067094.0,0.0,6079126,0,0
0.007,1,3,7,10,4073490.0,0.0,5832736,1518035,0
0.007,1,4,7,10,759644.0,143143.0,5863421,4856714,0.18843431923374634
0.007,1,5,7,10,3412150.0,0.0,5720081,2199440,0
0.007,1,6,7,10,6286100.0,0.0,6298181,0,0
0.007,1,7,7,10,4153332.0,213117.33333333334,5895895,1513527,0.05131237602323468
0.007,1,8,7,10,403577.0,84351.0,5892245,5247480,0.20900844200734928
0.007,1,9,7,10,6027429.0,0.0,6033467,0,0
0.007,2,0,7,10,4803945.0,211098.66666666666,6027510,1145179,0.043942773421982696
0.007,2,1,7,10,6208288.0,0.0,6262510,0,0
0.007,2,2,7,10,5935702.0,0.0,5947821,0,0
0.007,2,3,7,10,2362091.0,0.0,5646772,3043396,0
0.007,2,4,7,10,530242.0,108503.25,6224930,5447630,0.20462967852414557
0.007,2,5,7,10,5042037.0,2001.0,6452898,1302501,0.0003968634105620407
0.007,2,6,7,10,6044090.0,0.0,6074197,0,0
0.007,2,7,7,10,2608977.0,255095.3333333333,5989397,3133228,0.09777599930291962
0.007,2,8,7,10,705039.0,152149.75,6182120,5235792,0.21580331017149407
0.007,2,9,7,10,6007131.0,0.0,6013204,0,0
0.007,3,0,7,10,3880205.0,275099.6666666667,5959121,1838010,0.07089823003337882
0.007,3,1,7,10,5985331.0,0.0,6003358,0,0
0.007,3,2,7,10,5960025.0,0.0,6056402,0,0
0.007,3,3,7,10,3550644.0,0.0,6028253,2363083,0
0.007,3,4,7,10,572444.0,107022.5,6400514,5587156,0.18695715214064607
0.007,3,5,7,10,3603989.0,0.0,5936104,2090851,0
0.007,3,6,7,10,6286020.0,0.0,6310087,0,0
0.007,3,7,7,10,3930914.0,267146.6666666666,6100861,1988890,0.0679604455011396
0.007,3,8,7,10,367738.0,75385.75,6317457,5708474,0.20499853156323253
0.007,3,9,7,10,6039248.0,0.0,6057296,0,0
